timestamp,price_eur_mwh,hour,day_of_week,month,is_weekend,is_holiday_nl,is_working_day,is_winter,is_summer,load_forecast,load_actual,imbalance_price,balance_delta,flow_NL→DE,flow_DE→NL,flow_NL→BE,flow_BE→NL,flow_NL→NO,flow_NO→NL,flow_NL→GB,flow_GB→NL,flow_NL→DK,flow_DK→NL,flow_NL_DE_net,flow_NL_BE_net,flow_NL_NO_net,flow_NL_GB_net,flow_NL_DK_net,flow_total_net_position,wind_wind_speed_10m,wind_wind_speed_80m,wind_wind_speed_120m,wind_wind_speed_180m,wind_wind_direction_10m,wind_wind_direction_80m,wind_wind_direction_120m,wind_wind_direction_180m,wind_wind_gusts_10m,wind_temperature,wind_pressure,wind_air_density,solar_ghi,solar_direct,solar_dhi,solar_dni,solar_cloud_cover,weather_temperature,weather_feels_like,weather_dew_point,weather_humidity,weather_pressure,weather_visibility,weather_cloud_cover,weather_wind_speed,weather_wind_direction,weather_precipitation_probability,weather_uv_index,weather_thunderstorm_probability,ned_actual_solar_kwh,ned_actual_wind_offshore_kwh,ned_actual_wind_onshore_kwh,market_carbon,market_gas,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,price_lag_1h,price_lag_24h,price_lag_168h,price_roll24_mean,price_roll24_std,target
2025-12-15 13:00:00+00:00,91.7775,14.0,0.0,12.0,False,False,True,True,False,14338.8055,11946.25925,7.3105,131.11,2666.8919225,48.4835,1454.09075,0.0,0.0,0.0,166.555,17.4075,0.0,672.7175,-2618.4,-1454.1,143.94,-149.175,672.7,-2458.35,11.825,13.355,13.879999999999999,13.995000000000001,192.0,192.5,192.5,193.5,14.925,7.65,1010.0,1.25305,194.25,98.375,95.875,426.6,0.25,8.600000000000001,6.5,5.25,79.5,1011.435,16.0,3.5,15.5,167.5,0.0,0.0,0.0,4118830.0,3701734.0,3707291.0,28.84,12.46,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-2.4492935982947064e-16,1.0,85.3075,84.72,80.3175,83.24374999999999,11.07036626490458,101.0575
2025-12-15 14:00:00+00:00,101.0575,15.0,0.0,12.0,False,False,True,True,False,14443.012999999999,12757.08475,8.332666666666666,190.63666666666668,2425.9541375,2.4857500000000003,1032.92575,0.0,0.0,0.0,0.0,459.5175,0.0,642.1925,-2423.475,-1032.9,97.87,459.54999999999995,642.15,-1580.0,11.5825,12.9475,13.465,13.504999999999999,192.5,194.0,194.0,195.0,15.475,7.875,1009.425,1.251325,134.0,56.949999999999996,77.05,323.85,0.25,8.7,5.5,5.15,79.0,1010.935,16.0,27.5,19.5,180.0,2.5,0.0,0.0,3329178.0,3481625.0,2647080.0,28.84,12.46,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-2.4492935982947064e-16,1.0,91.7775,88.30250000000001,90.7475,83.77520833333334,11.616478548499998,107.56
2025-12-15 15:00:00+00:00,107.56,16.0,0.0,12.0,False,False,True,True,False,14761.861,13664.953,10.04,238.55166666666668,1991.107855,238.57425,859.28575,0.0,0.0,12.94,0.0,654.29,0.0,688.965,-1752.525,-859.3,51.8,654.2750000000001,689.0,-611.15,10.71,11.9575,12.4175,12.4725,190.0,190.75,190.75,192.25,14.55,7.95,1009.0,1.2504499999999998,60.0,18.65,41.35,173.15,0.25,8.600000000000001,6.0,5.199999999999999,79.0,1010.7049999999999,16.0,30.0,17.5,182.5,0.0,0.0,0.0,227717.0,3164047.0,1596097.0,28.84,12.46,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-2.4492935982947064e-16,1.0,101.0575,92.0975,89.1575,84.41947916666668,12.493777472492573,102.8575
2025-12-15 16:00:00+00:00,102.8575,17.0,0.0,12.0,False,False,True,True,False,15072.0915,13283.21315625,73.6125,488.565,1801.70085,331.33325,559.95075,0.0,0.0,552.11,0.0,105.7825,0.0,575.145,-1470.375,-560.0,552.125,105.775,575.125,-377.3,9.91,11.025,11.432500000000001,11.475,190.0,190.75,191.0,191.5,13.525,8.375,1008.9,1.248475,3.25,0.025,3.225,0.325,0.5,7.4,4.5,4.6,82.5,1010.975,16.0,42.5,17.5,170.0,12.5,0.0,5.0,0.0,890468.0,447066.0,28.84,12.46,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,107.56,99.665,102.5775,84.5525,12.678778872417459,97.4825
2025-12-15 17:00:00+00:00,97.4825,18.0,0.0,12.0,False,False,True,True,False,14717.381,12901.4733125,4.417416666666667,-53.4,1877.6725075,295.448,288.129,0.0,0.0,622.6675,580.4075,0.0,0.0,667.1025,-1582.225,-288.1,622.675,-580.4,667.1,-944.9,10.192499999999999,11.3625,11.785,11.9225,189.75,190.75,190.75,192.25,13.1,8.475,1008.875,1.248,0.0,0.0,0.0,0.0,0.25,7.300000000000001,4.0,4.85,85.0,1010.885,16.0,28.0,18.5,170.0,12.5,0.0,5.0,0.0,1009852.375,502609.75,28.84,12.46,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0,102.8575,100.9425,97.69,84.40833333333333,12.502759622915772,89.8325
2025-12-15 18:00:00+00:00,89.8325,19.0,0.0,12.0,False,False,True,True,False,14223.947,12519.73346875,4.009333333333333,-137.19333333333333,2092.4767524999997,86.76675,891.1015,0.0,0.0,622.4875,219.695,0.0,0.0,690.8375,-2005.725,-891.1,622.475,-219.675,690.85,-1134.875,9.805,10.899999999999999,11.32,11.5375,187.75,189.0,189.0,191.0,13.0,8.55,1008.9000000000001,1.2477,0.0,0.0,0.0,0.0,0.5,7.2,4.0,5.0,86.0,1010.88,16.0,27.5,18.5,170.0,10.0,0.0,5.0,0.0,1129236.75,558153.5,28.84,12.46,-1.0,-1.8369701987210297e-16,0.0,1.0,-2.4492935982947064e-16,1.0,97.4825,91.0275,95.0,84.35854166666667,12.477607201561378,83.095
2025-12-15 19:00:00+00:00,83.095,20.0,0.0,12.0,False,False,True,True,False,13799.66375,12137.993625,2.9835,-160.395,2337.5208425,567.97925,90.7065,21.5325,0.0,622.5474999999999,807.8725,0.0,0.0,446.45500000000004,-1769.55,-69.2,622.55,-807.875,446.45,-1525.675,9.755,11.015,11.5175,11.9775,191.0,192.0,192.25,195.0,12.675,8.924999999999999,1008.9,1.246025,0.0,0.0,0.0,0.0,0.75,7.4,4.0,5.25,87.0,1010.8699999999999,16.0,44.5,18.5,172.5,10.0,0.0,5.0,0.0,1248621.125,613697.25,28.84,12.46,-0.9659258262890684,0.2588190451025203,0.0,1.0,-2.4492935982947064e-16,1.0,89.8325,88.35249999999999,85.4925,84.13947916666667,12.45056099179566,83.3025
2025-12-15 20:00:00+00:00,83.3025,21.0,0.0,12.0,False,False,True,True,False,13428.1045,11756.25378125,3.9596666666666662,-74.08833333333334,2258.84083,955.32075,580.47425,0.0,0.0,622.79,375.4175,0.0,0.0,270.2625,-1303.525,-580.5,622.775,-375.425,270.25,-931.0,9.6125,10.9075,11.3675,12.1,188.5,189.75,190.0,193.25,12.65,9.125,1009.1,1.2454,0.0,0.0,0.0,0.0,1.0,7.550000000000001,4.5,5.45,87.0,1011.045,16.0,85.0,17.5,177.5,10.0,0.0,0.0,0.0,1368005.5,669241.0,28.84,12.46,-0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0,83.095,82.3675,79.05,84.1784375,12.446237400981195,84.0625
2025-12-15 21:00:00+00:00,84.0625,22.0,0.0,12.0,False,False,True,True,False,12743.40725,11374.5139375,1.2041666666666666,-283.65,2360.97332,1017.617,893.7555,0.0,0.0,622.4875,0.1375,0.0,0.0,200.825,-1343.35,-893.8,622.475,-0.17500000000000002,200.825,-743.65,9.600000000000001,10.935,11.3875,12.2225,189.5,191.0,191.0,194.0,12.25,9.225,1009.35,1.245275,0.0,0.0,0.0,0.0,0.75,8.0,5.5,5.800000000000001,86.0,1011.315,16.0,92.5,16.0,177.5,10.0,0.0,0.0,0.0,1487389.875,724784.75,28.84,12.46,-0.7071067811865477,0.7071067811865474,0.0,1.0,-2.4492935982947064e-16,1.0,83.3025,80.75,77.5325,84.31645833333333,12.424913697466868,80.0775
2025-12-15 22:00:00+00:00,80.0775,23.0,0.0,12.0,False,False,True,True,False,12031.1145,10992.77409375,4.167,7.7666666666666675,2039.5858349999999,1266.9725,1182.268,0.0,0.0,622.12,170.5825,0.0,170.41750000000002,2.9475,-772.625,-1182.3,622.125,-170.575,-167.475,-784.125,9.595,10.9775,11.434999999999999,12.3475,192.0,193.75,193.75,197.25,12.25,9.325,1009.4,1.244875,0.0,0.0,0.0,0.0,1.0,8.15,5.5,6.0,86.5,1011.39,16.0,87.5,16.0,175.0,10.0,0.0,0.0,0.0,1606774.25,780328.5,28.84,12.46,-0.5000000000000004,0.8660254037844384,0.0,1.0,-2.4492935982947064e-16,1.0,84.0625,74.4075,70.38,84.55270833333334,12.281387161346684,77.495
2025-12-15 23:00:00+00:00,77.495,0.0,1.0,12.0,False,False,True,True,False,11559.04225,10611.03425,6.905666666666667,111.55333333333333,2129.124175,1235.5175,2068.24225,0.0,0.0,622.305,0.0,91.9175,249.79250000000002,0.0,-893.6,-2068.2,622.3,91.9,-249.77499999999998,-946.25,9.385,10.86,11.315,12.717500000000001,182.25,184.5,184.75,190.75,12.325,9.475,1009.3000000000001,1.244125,0.0,0.0,0.0,0.0,62.0,8.15,6.0,6.0,86.5,1011.24,16.0,75.0,15.5,172.5,7.5,0.0,0.0,0.0,1726158.625,835872.25,28.84,12.46,-0.25881904510252157,0.9659258262890681,0.0,1.0,-2.4492935982947064e-16,1.0,80.0775,69.9725,68.3125,84.86614583333333,11.985530700988456,77.78999999999999
2025-12-16 00:00:00+00:00,77.78999999999999,1.0,1.0,12.0,False,False,True,True,False,11297.117,10058.85325,6.767666666666667,87.17666666666668,1897.10998,1116.4275,2582.21025,0.0,0.0,621.9425,1.06,0.0,232.54000000000002,0.0,-780.6500000000001,-2582.2,621.925,-1.05,-232.55,-1037.875,8.7425,10.335,10.780000000000001,12.6475,182.25,185.25,185.25,193.75,11.350000000000001,9.7,1009.2750000000001,1.2431,0.0,0.0,0.0,0.0,92.5,7.949999999999999,5.0,5.95,87.5,1011.0350000000001,16.0,79.5,14.5,165.0,7.5,0.0,0.0,0.0,1845543.0,891416.0,28.95,22.91,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,77.495,69.42,68.005,85.21489583333333,11.63313697176742,76.345
2025-12-16 01:00:00+00:00,76.345,2.0,1.0,12.0,False,False,True,True,False,11079.107,10007.057,5.123083333333333,11.323333333333332,1840.8849975,1158.4625,2393.52225,0.0,0.0,622.545,0.9099999999999999,0.0,429.95,0.0,-682.425,-2393.5,622.55,-0.9,-429.95,-1089.125,8.3575,10.065,10.4875,12.307500000000001,180.5,184.25,184.25,192.5,10.875,9.725,1008.825,1.242425,0.0,0.0,0.0,0.0,96.25,8.0,5.5,6.050000000000001,87.5,1010.795,16.0,82.0,15.5,165.0,10.0,0.0,0.0,0.0,1919785.0,1018110.0,28.95,22.91,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,77.78999999999999,67.89,68.5425,85.5671875,11.205843882830328,77.1675
2025-12-16 02:00:00+00:00,77.1675,3.0,1.0,12.0,False,False,True,True,False,11100.44075,9964.1545,4.142666666666667,-44.248333333333335,1842.9300025,1152.2150000000001,2122.367,0.0,0.0,622.425,214.13,0.0,545.385,0.0,-690.7,-2122.4,622.425,-214.15,-545.4,-1358.4,8.0,9.7425,10.1675,12.5275,176.0,180.0,180.0,193.25,10.45,9.675,1008.6500000000001,1.2424250000000001,0.0,0.0,0.0,0.0,99.25,7.8,5.0,5.9,88.0,1010.94,16.0,90.0,16.0,160.0,10.0,0.0,0.0,0.0,1910081.0,1319395.0,28.95,22.91,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,76.345,64.9975,68.1925,86.07427083333334,10.486851096139288,78.7975
2025-12-16 03:00:00+00:00,78.7975,4.0,1.0,12.0,False,False,True,True,False,11306.6705,9868.787499999999,6.910833333333333,137.23999999999998,2043.1075150000001,902.2635,2150.765,0.0,0.0,622.8499999999999,0.0,177.17249999999999,430.9675,0.0,-1140.85,-2150.8,622.85,177.15,-430.95,-1309.475,8.1,9.7225,10.129999999999999,12.0175,172.5,176.5,176.75,190.25,10.225000000000001,9.575,1008.625,1.24285,0.0,0.0,0.0,0.0,100.0,7.85,5.0,6.1,88.5,1010.765,16.0,85.0,16.0,165.0,15.0,0.0,5.0,0.0,1933655.0,1207948.0,28.95,22.91,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,77.1675,67.0675,65.8375,86.56302083333333,9.81428434286463,80.4025
2025-12-16 04:00:00+00:00,80.4025,5.0,1.0,12.0,False,False,True,True,False,11787.159,9950.90175,7.4855833333333335,156.825,2677.2366725,346.00175,2264.6815,0.0,0.0,622.67,0.0,430.2,26.1625,30.4525,-2331.25,-2264.7,622.675,430.225,4.274999999999999,-1840.25,8.365,9.780000000000001,10.155000000000001,11.717500000000001,163.5,166.75,166.75,181.0,10.3,9.375,1008.575,1.2436500000000001,0.0,0.0,0.0,0.0,95.0,7.6499999999999995,5.0,5.949999999999999,89.5,1010.46,16.0,85.0,15.0,162.5,10.0,0.0,0.0,0.0,1862621.0,1032954.0,28.95,22.91,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,78.7975,72.0,71.58250000000001,86.913125,9.413895293256589,86.9775
2025-12-16 05:00:00+00:00,86.9775,6.0,1.0,12.0,False,False,True,True,False,12857.41225,11218.60025,3.1861666666666664,-188.16666666666666,3377.9042575,10.67875,1287.706,0.0,0.0,622.4275,0.0,770.2875,0.0,115.255,-3367.225,-1287.7,622.4,770.3,115.225,-2181.2,8.35,9.8675,10.3825,12.215,166.5,169.5,169.75,183.0,10.725,9.4,1008.725,1.243725,0.0,0.0,0.0,0.0,96.5,7.6,5.0,5.65,88.0,1010.775,16.0,73.0,15.0,165.0,12.5,0.0,5.0,0.0,1860549.0,864924.0,28.95,22.91,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,80.4025,84.535,87.60249999999999,87.01489583333334,9.400260995427896,89.725
2025-12-16 06:00:00+00:00,89.725,7.0,1.0,12.0,False,False,True,True,False,14249.10275,12883.8265,4.751833333333334,-161.12,2595.77426,0.0,1767.98925,0.0,0.0,622.245,0.0,540.58,142.96,0.21,-2595.775,-1768.0,622.25,540.575,-142.75,-2017.675,7.855,9.305,9.835,11.5725,166.25,170.0,172.0,185.25,10.45,9.575,1009.0,1.2432750000000001,0.0,0.0,0.0,0.0,71.75,7.3999999999999995,4.5,5.55,88.0,1011.185,16.0,64.0,14.5,160.0,7.5,0.0,0.0,0.0,2017140.0,1019657.0,28.95,22.91,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,86.9775,86.905,96.525,87.13239583333335,9.416438202027232,99.8225
2025-12-16 07:00:00+00:00,99.8225,8.0,1.0,12.0,False,False,True,True,False,15420.494999999999,13975.71,7.087999999999999,76.83833333333334,2370.0783325,0.0,1508.52525,0.0,0.0,622.79,104.2675,0.0,18.935000000000002,2.66,-2370.1,-1508.5,622.775,-104.25,-16.275,-2244.975,8.26,9.645,10.205,11.605,167.25,170.25,171.0,182.25,10.425,9.475,1009.275,1.244075,0.0,0.0,0.0,0.0,55.75,7.35,4.5,5.4,88.0,1011.625,16.0,62.5,13.5,162.5,7.5,0.0,0.0,0.0,1841321.0,1289399.0,28.95,22.91,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,89.725,100.515,117.12,87.10354166666667,9.374615960733493,97.1675
2025-12-16 08:00:00+00:00,97.1675,9.0,1.0,12.0,False,False,True,True,False,15877.997,13779.63025,5.928666666666667,32.07,2551.0314275,0.0,1698.36625,0.0,0.0,622.7275,403.92,0.0,463.79499999999996,0.0,-2551.0,-1698.4,622.725,-403.925,-463.77500000000003,-3220.6000000000004,8.015,9.5625,10.192499999999999,11.8,170.75,174.75,176.5,188.75,10.45,9.575,1009.75,1.244225,0.25,0.0,0.25,0.0,70.75,7.7,5.5,5.5,86.0,1012.28,16.0,75.0,13.0,162.5,10.0,0.0,0.0,474719.0,1645163.0,1268847.0,28.95,22.91,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,99.8225,96.2975,104.6675,87.13979166666667,9.413315295156206,92.345
2025-12-16 09:00:00+00:00,92.345,10.0,1.0,12.0,False,False,True,True,False,15635.66475,13387.19325,4.456666666666666,-148.30666666666667,2670.4952599999997,0.0,2381.34525,0.0,0.0,622.185,118.5675,0.0,569.6925,0.0,-2670.475,-2381.3,622.2,-118.575,-569.675,-3331.9,8.165,9.615,10.26,11.9125,174.0,176.0,177.0,187.75,10.25,9.825,1010.4,1.2439,33.25,6.475,26.775,62.575,82.0,8.15,6.0,5.800000000000001,85.5,1012.8299999999999,16.0,73.0,12.0,162.5,7.5,0.0,0.0,1961761.0,1921417.0,1479925.0,28.95,22.91,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,97.1675,87.41749999999999,94.0525,87.34510416666667,9.47318183998742,90.605
2025-12-16 10:00:00+00:00,90.605,11.0,1.0,12.0,False,False,True,True,False,15270.08325,12827.3065,5.418916666666666,17.998333333333335,2598.6448275000002,0.0,2991.80175,0.0,0.0,580.36,168.16250000000002,0.0,525.28,0.0,-2598.625,-2991.8,580.35,-168.15,-525.275,-3459.675,8.03,9.61,10.2075,11.684999999999999,179.5,181.75,182.5,190.5,9.825,9.774999999999999,1010.8,1.244625,76.25,17.4,58.85,102.575,79.0,8.8,7.0,6.4,85.5,1013.135,16.0,79.0,12.0,165.0,10.0,0.0,0.0,2852303.0,2036689.0,1340925.0,28.95,22.91,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,92.345,78.6575,91.39750000000001,87.84291666666667,9.309303074446088,91.16499999999999
2025-12-16 11:00:00+00:00,91.16499999999999,12.0,1.0,12.0,False,False,True,True,False,15187.54375,12242.549,6.214083333333334,114.95833333333333,2256.3223375,0.0,2746.6035,0.0,0.0,480.695,584.4925,0.0,681.55,0.0,-2256.325,-2746.6,480.725,-584.5,-681.575,-3728.3,7.7175,9.07,9.682500000000001,11.0875,187.0,189.25,190.25,200.0,9.65,9.75,1011.025,1.245,125.0,39.675000000000004,85.32499999999999,172.525,73.0,9.600000000000001,8.0,6.6,81.5,1013.35,16.0,85.0,12.0,170.0,10.0,0.0,0.0,3546968.0,1676420.0,1024538.0,28.95,22.91,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,90.605,77.1775,86.4975,88.42572916666667,9.046702211999571,98.18
2025-12-16 12:00:00+00:00,98.18,13.0,1.0,12.0,False,False,True,True,False,15212.352499999999,12555.190999999999,7.631083333333334,122.61666666666666,2686.992925,0.0,2552.68275,0.0,0.0,538.005,0.0,146.0525,603.415,0.0,-2687.0,-2552.7,538.025,146.05,-603.4250000000001,-3244.525,7.805,9.35,9.935,11.14,178.75,182.0,182.75,197.5,9.625,9.925,1010.825,1.243975,131.5,46.35,85.15,181.07500000000002,94.75,10.05,9.0,7.050000000000001,82.5,1012.8,16.0,86.0,9.0,172.5,10.0,0.0,0.0,3390899.0,1436360.0,800959.0,28.95,22.91,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,91.16499999999999,85.3075,89.055,88.96208333333334,9.23345313975575,120.17
2025-12-16 13:00:00+00:00,120.17,14.0,1.0,12.0,False,False,True,True,False,15371.94975,13400.3185,3.130333333333333,-300.435,2823.2724900000003,0.0,2049.002,0.0,0.0,530.8050000000001,0.0,868.1275,0.0,87.88,-2823.275,-2049.0,530.775,868.125,87.875,-1848.725,7.515,9.067499999999999,9.595,11.0175,190.75,193.5,194.25,203.25,9.35,9.975,1010.7,1.243625,148.75,57.900000000000006,90.85,247.67499999999998,100.0,10.2,9.5,7.2,82.0,1012.925,16.0,90.0,9.0,167.5,10.0,0.0,0.0,2753120.0,1045570.0,681522.0,28.95,22.91,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,98.18,91.7775,88.01,90.14510416666667,11.21590811417611,136.5
2025-12-16 14:00:00+00:00,136.5,15.0,1.0,12.0,False,False,True,True,False,15779.10425,14171.90775,5.9,57.07333333333334,2337.5775025,0.0,1982.48925,0.0,0.0,592.105,0.0,1039.2975000000001,0.4325,66.4825,-2337.575,-1982.5,592.1,1039.2749999999999,66.05,-1135.775,6.9325,8.855,9.4,10.5475,196.25,198.75,199.5,209.0,9.45,10.075,1010.95,1.243475,81.5,19.325000000000003,62.175,109.30000000000001,99.0,9.9,8.5,6.75,80.5,1013.165,16.0,95.0,10.5,175.0,10.0,0.0,0.0,1431632.0,825829.0,386195.0,28.95,22.91,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,120.17,101.0575,96.93,91.621875,14.552270427407498,152.5425
2025-12-16 15:00:00+00:00,152.5425,16.0,1.0,12.0,False,False,True,True,False,16406.028,14649.696000000002,8.125833333333334,65.53,1439.4035025,0.0,1896.53475,0.0,0.0,530.3075,0.0,1029.995,82.1875,1.695,-1439.375,-1896.5,530.3,1030.0,-80.5,-433.725,5.9725,7.79,8.2725,9.69,205.75,206.75,207.75,215.75,8.625,10.15,1011.175,1.24345,119.0,8.45,110.55000000000001,80.17500000000001,92.25,9.5,8.0,6.300000000000001,80.5,1013.6,16.0,95.0,10.5,180.0,20.0,0.0,10.0,72734.0,545409.0,238654.0,28.95,22.91,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,136.5,107.56,93.72749999999999,93.49614583333334,18.93199104086239,160.075
2025-12-16 16:00:00+00:00,160.075,17.0,1.0,12.0,False,False,True,True,False,16675.55925,14309.017437500002,5.703500000000001,2.7133333333333334,450.290415,5.531665,1920.06425,0.0,0.0,242.30249999999998,0.0,753.825,0.0,74.965,-444.75,-1920.1,242.32500000000002,753.825,74.975,146.34999999999997,5.7575,7.6325,8.1925,8.555,191.5,198.0,199.0,216.75,7.35,10.1,1011.45,1.244,3.0,0.0,3.0,0.025,98.0,8.8,7.0,5.800000000000001,82.0,1012.7149999999999,16.0,94.0,10.5,170.0,22.5,0.0,0.0,2053708.0,172258.0,91238.0,28.95,22.91,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,152.5425,102.8575,97.6675,95.88020833333333,23.26815824250377,139.97
2025-12-16 17:00:00+00:00,139.97,18.0,1.0,12.0,False,False,True,True,False,16069.57375,13968.338875000001,5.707666666666666,-16.465,172.7111675,45.189994999999996,2152.75275,0.0,0.0,477.2975,0.48,0.0,145.575,1.1925,-127.525,-2152.8,477.275,-0.475,-144.375,-333.25,5.7524999999999995,7.842499999999999,8.3675,8.81,198.75,205.0,206.25,220.0,7.449999999999999,10.275,1011.8,1.243675,0.0,0.0,0.0,0.0,98.75,8.45,6.5,5.15,80.0,1013.145,16.0,87.5,10.5,175.0,17.5,0.0,5.0,3080562.0,179844.0,108458.5,28.95,22.91,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,160.075,97.4825,89.105,97.65052083333335,24.95081384247273,137.115
2025-12-16 18:00:00+00:00,137.115,19.0,1.0,12.0,False,False,True,True,False,15551.38225,13627.6603125,10.493333333333334,389.43666666666667,1294.24975,0.745,2325.74525,0.0,0.0,623.0899999999999,248.3775,0.0,0.0,412.63,-1293.5,-2325.7,623.075,-248.35,412.625,-1087.6,5.17,6.715,7.1725,7.8075,198.5,206.5,207.75,224.5,7.175,10.3,1012.05,1.243875,0.0,0.0,0.0,0.0,68.0,8.2,6.5,4.85,80.0,1013.28,16.0,85.0,11.0,170.0,10.0,0.0,0.0,3080562.0,187430.0,125679.0,28.95,22.91,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,139.97,89.8325,81.0,99.620625,26.144800612146977,126.1975
2025-12-16 19:00:00+00:00,126.1975,20.0,1.0,12.0,False,False,True,True,False,15097.52575,13286.98175,6.915916666666667,276.9616666666667,1715.88575,0.0,2371.0305,0.0,0.0,622.4875,95.8725,0.0,0.0,579.17,-1715.9,-2371.0,622.475,-95.85,579.175,-1202.85,5.665,7.395,7.92,8.0475,200.0,207.75,208.75,221.25,6.95,10.2,1012.275,1.244575,0.0,0.0,0.0,0.0,61.75,7.85,5.5,4.95,82.5,1013.425,16.0,84.0,12.0,175.0,15.0,0.0,5.0,3080562.0,195016.0,142899.5,28.95,22.91,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,137.115,83.095,78.32,101.4165625,26.439009704170772,116.66250000000001
2025-12-16 20:00:00+00:00,116.66250000000001,21.0,1.0,12.0,False,False,True,True,False,14525.83525,12946.303187500002,6.7365,83.25166666666668,2342.046415,0.0,2396.04225,0.0,0.0,622.91,0.0,492.2025,0.0,314.22249999999997,-2342.025,-2396.0,622.9,492.2,314.225,-1511.725,5.1850000000000005,6.8825,7.422499999999999,7.79,203.25,216.25,217.25,226.0,6.9,10.25,1012.725,1.2449,0.0,0.0,0.0,0.0,66.0,7.550000000000001,5.5,4.95,84.0,1013.615,16.0,72.5,9.5,185.0,10.0,0.0,5.0,3080562.0,202602.0,160120.0,28.95,22.91,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,126.1975,83.3025,69.27250000000001,102.8065625,26.321950944573633,112.27
2025-12-16 21:00:00+00:00,112.27,22.0,1.0,12.0,False,False,True,True,False,13972.132,12605.624625,5.309,16.768333333333334,3332.88433,0.0,2326.208,0.0,0.0,622.55,0.0,699.62,0.0,682.1125,-3332.875,-2326.2,622.525,699.625,682.1,-1910.175,5.415,7.32,7.8475,7.8774999999999995,213.5,225.0,225.5,238.25,6.675,10.325,1013.125,1.24505,0.0,0.0,0.0,0.0,75.5,7.5,5.0,4.9,84.0,1013.95,16.0,62.5,12.0,190.0,10.0,0.0,5.0,3080562.0,210188.0,177340.5,28.95,22.91,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,116.66250000000001,84.0625,64.54249999999999,103.981875,26.07722767850807,101.03
2025-12-16 22:00:00+00:00,101.03,23.0,1.0,12.0,False,False,True,True,False,13392.91425,12264.9460625,4.805833333333334,-57.71333333333334,3258.1470975,0.0,2718.3675,0.0,0.0,616.67,0.0,829.245,0.0,589.135,-3258.15,-2718.4,616.675,829.225,589.125,-1902.675,4.9275,6.4775,6.98,7.1325,233.75,243.5,244.5,250.75,6.6,10.225000000000001,1013.175,1.245575,0.0,0.0,0.0,0.0,78.5,7.5,5.5,5.1,85.5,1014.05,16.0,52.5,11.5,202.5,15.0,0.0,10.0,3080562.0,217774.0,194561.0,28.95,22.91,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,112.27,80.0775,48.2125,104.85489583333333,25.588298897695726,87.35
